,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,void.0,connectionErrorOccurred.0,ConnectionEvent.0,event.0,logger.0,warn.0,"""Received Connection Error event from a conection in pool "".100",+.0,info.0,getName.0,if.0,info.1,isRemoveOnExceptions.0,checkIn.0,event.1,getSource.0,TRUE.0,logger.1,warn.1,"""removeOnExceptions == TRUE closed connection"".101",prewritten,accurate,missing,unnecessary,readable,code
0,136,connectionErrorOccurred,26412118,1208963192676,17477594049,1,1,"(0.03076494298875332, 0.15030986070632935)","(0.043591298162937164, 0.17145143449306488)",1,1,2.3928680419921875,2.4007110595703125,Fixation,POINT (0.0371781205758452 0.1608806475996971),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208963201009,17477602382,1,1,"(0.029163222759962082, 0.15335161983966827)","(0.04382094740867615, 0.17227871716022491)",1,1,2.37554931640625,2.4029693603515625,Fixation,POINT (0.0364920850843191 0.1628151684999466),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208963209343,17477610716,1,1,"(0.025760140269994736, 0.15284326672554016)","(0.044497787952423096, 0.16834723949432373)",1,1,2.384552001953125,2.4193267822265625,Fixation,POINT (0.0351289641112089 0.160595253109932),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208963217676,17477619049,1,1,"(0.032945554703474045, 0.14885622262954712)","(0.04537167400121689, 0.1773291528224945)",1,1,2.378158569335937,2.394195556640625,Fixation,POINT (0.0391586143523455 0.1630926877260208),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208963226009,17477627382,1,1,"(0.028028151020407677, 0.15533721446990967)","(0.04144369065761566, 0.1745411455631256)",1,1,2.3956451416015625,2.418670654296875,Fixation,POINT (0.0347359208390117 0.1649391800165176),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208963234343,17477635716,1,1,"(0.028618285432457924, 0.1481902152299881)","(0.04694249480962753, 0.17251381278038025)",1,1,2.3935089111328125,2.4022674560546875,Fixation,POINT (0.0377803901210427 0.1603520140051842),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208963242676,17477644049,1,1,"(0.027609121054410934, 0.15026476979255676)","(0.044930681586265564, 0.17438699305057526)",1,1,2.402069091796875,2.4193115234375,Fixation,POINT (0.0362699013203382 0.162325881421566),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208963251009,17477652382,1,1,"(0.03019833005964756, 0.15302440524101257)","(0.04291269928216934, 0.17353972792625427)",1,1,2.37322998046875,2.4169464111328125,Fixation,POINT (0.0365555146709084 0.1632820665836334),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208963259343,17477660716,1,1,"(0.027894403785467148, 0.15116454660892487)","(0.04875919222831726, 0.17195697128772736)",1,1,2.37933349609375,2.391845703125,Fixation,POINT (0.0383267980068922 0.1615607589483261),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208963267676,17477669049,1,1,"(0.04073531553149223, 0.16002365946769714)","(0.04443584010004997, 0.16856801509857178)",1,1,2.37158203125,2.386093139648437,Fixation,POINT (0.0425855778157711 0.1642958372831345),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208963301009,17477702382,1,1,"(0.1380075365304947, 0.14757175743579865)","(0.1520628184080124, 0.17956046760082245)",1,1,2.407073974609375,2.408920288085937,Fixation,POINT (0.1450351774692535 0.1635661125183106),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963309344,17477710716,1,1,"(0.13371439278125763, 0.1526598185300827)","(0.1498783975839615, 0.17778430879116058)",1,1,2.386215209960937,2.3858795166015625,Fixation,POINT (0.1417963951826096 0.1652220636606216),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963317680,17477719052,1,1,"(0.14351743459701538, 0.14580164849758148)","(0.16093771159648895, 0.1720549762248993)",1,1,2.424163818359375,2.3921356201171875,Fixation,POINT (0.1522275730967522 0.1589283123612404),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963326013,17477727385,1,1,"(0.1364961713552475, 0.14733022451400757)","(0.15937551856040955, 0.17341020703315735)",1,1,2.433074951171875,2.408843994140625,Fixation,POINT (0.1479358449578285 0.1603702157735825),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963334347,17477735719,1,1,"(0.13597095012664795, 0.14691978693008423)","(0.16047219932079315, 0.1623946726322174)",1,1,2.411407470703125,2.4421539306640625,Fixation,POINT (0.1482215747237206 0.1546572297811508),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963342680,17477744052,1,1,"(0.142685204744339, 0.1485876590013504)","(0.15752629935741425, 0.1613570898771286)",1,1,2.4238433837890625,2.43597412109375,Fixation,POINT (0.1501057520508766 0.1549723744392395),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963351013,17477752385,1,1,"(0.1416328251361847, 0.14470824599266052)","(0.157660573720932, 0.15779507160186768)",1,1,2.3971405029296875,2.430526733398437,Fixation,POINT (0.1496466994285584 0.1512516587972641),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963359347,17477760719,1,1,"(0.13697879016399384, 0.1427089124917984)","(0.1556471437215805, 0.16487586498260498)",1,1,2.4407501220703125,2.4281768798828125,Fixation,POINT (0.1463129669427872 0.1537923887372017),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963367680,17477769052,1,1,"(0.14076867699623108, 0.15030302107334137)","(0.15512047708034515, 0.15642289817333221)",1,1,2.4527740478515625,2.4290924072265625,Fixation,POINT (0.1479445770382881 0.1533629596233368),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963376013,17477777385,1,1,"(0.14231666922569275, 0.1515360027551651)","(0.15032365918159485, 0.1693398654460907)",1,1,2.419189453125,2.442138671875,Fixation,POINT (0.1463201642036438 0.1604379341006279),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963384347,17477785719,1,1,"(0.13824158906936646, 0.15241684019565582)","(0.15209676325321198, 0.17280806601047516)",1,1,2.42803955078125,2.46905517578125,Fixation,POINT (0.1451691761612892 0.1626124531030655),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963392680,17477794052,1,1,"(0.1407717913389206, 0.14778278768062592)","(0.1474227011203766, 0.16890273988246918)",1,1,2.429794311523437,2.471176147460937,Fixation,POINT (0.1440972462296486 0.1583427637815476),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963401013,17477802385,1,1,"(0.14009954035282135, 0.14765967428684235)","(0.15077589452266693, 0.17554594576358795)",1,1,2.4761199951171875,2.4558258056640625,Fixation,POINT (0.1454377174377441 0.1616028100252152),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963409347,17477810719,1,1,"(0.13926908373832703, 0.15868428349494934)","(0.15201057493686676, 0.16090819239616394)",1,1,2.4640655517578125,2.460189819335937,Fixation,POINT (0.1456398293375969 0.1597962379455566),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963417680,17477819052,1,1,"(0.14371606707572937, 0.15523257851600647)","(0.15430675446987152, 0.16582895815372467)",1,1,2.4359893798828125,2.4556427001953125,Fixation,POINT (0.1490114107728004 0.1605307683348656),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963426013,17477827385,1,1,"(0.14349134266376495, 0.15466392040252686)","(0.14929570257663727, 0.16681724786758423)",1,1,2.466796875,2.487899780273437,Fixation,POINT (0.1463935226202011 0.1607405841350555),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963434347,17477835719,1,1,"(0.14467671513557434, 0.15715627372264862)","(0.14706692099571228, 0.17559462785720825)",1,1,2.4729766845703125,2.495880126953125,Fixation,POINT (0.1458718180656433 0.1663754507899284),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963442680,17477844052,1,1,"(0.14460162818431854, 0.1549409180879593)","(0.15203145146369934, 0.1736593395471573)",1,1,2.48236083984375,2.475830078125,Fixation,POINT (0.1483165398240089 0.1643001288175583),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963451019,17477852391,1,1,"(0.14210331439971924, 0.15221422910690308)","(0.14409463107585907, 0.16532684862613678)",1,1,2.4673004150390625,2.467620849609375,Fixation,POINT (0.1430989727377892 0.1587705388665199),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963459353,17477860725,1,1,"(0.14531175792217255, 0.15434147417545319)","(0.14716872572898865, 0.17091801762580872)",1,1,2.4980010986328125,2.4748992919921875,Fixation,POINT (0.1462402418255806 0.162629745900631),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963467686,17477869058,1,1,"(0.14468099176883698, 0.15369249880313873)","(0.14875274896621704, 0.16950635612010956)",1,1,2.485565185546875,2.47723388671875,Fixation,POINT (0.146716870367527 0.1615994274616242),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963476019,17477877391,1,1,"(0.13594771921634674, 0.1560191512107849)","(0.13651332259178162, 0.16792549192905426)",1,1,2.4920196533203125,2.519317626953125,Fixation,POINT (0.1362305209040642 0.1619723215699196),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963492686,17477894058,1,1,"(0.11344091594219208, 0.15446767210960388)","(0.11517428606748581, 0.17614004015922546)",1,1,2.506134033203125,2.4988250732421875,Fixation,POINT (0.1143076010048389 0.1653038561344147),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963501019,17477902391,1,1,"(0.11479001492261887, 0.15462864935398102)","(0.11552352458238602, 0.1641448736190796)",1,1,2.5166778564453125,2.4947509765625,Fixation,POINT (0.1151567697525024 0.1593867614865303),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963509352,17477910724,1,1,"(0.11364159733057022, 0.15134243667125702)","(0.11451416462659836, 0.17236974835395813)",1,1,2.477142333984375,2.5032196044921875,Fixation,POINT (0.1140778809785843 0.1618560925126076),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963517686,17477919058,1,1,"(0.10803193598985672, 0.1613881140947342)","(0.11313332617282867, 0.17164941132068634)",1,1,2.4861602783203125,2.49932861328125,Fixation,POINT (0.1105826310813427 0.1665187627077103),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963526019,17477927391,1,1,"(0.11016774922609329, 0.1531655192375183)","(0.10838069021701813, 0.167904332280159)",1,1,2.5132293701171875,2.5107421875,Fixation,POINT (0.1092742197215557 0.1605349257588386),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963534353,17477935725,1,1,"(0.10649599134922028, 0.16305842995643616)","(0.10990195721387863, 0.1698165386915207)",1,1,2.4996337890625,2.523712158203125,Fixation,POINT (0.1081989742815494 0.1664374843239784),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963542686,17477944058,1,1,"(0.11105023324489594, 0.15923883020877838)","(0.10908981412649155, 0.1741204857826233)",1,1,2.5118560791015625,2.506439208984375,Fixation,POINT (0.1100700236856937 0.1666796579957008),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963551019,17477952391,1,1,"(0.11107548326253891, 0.1671629101037979)","(0.11046862602233887, 0.16836994886398315)",1,1,2.51861572265625,2.5158843994140625,Fixation,POINT (0.1107720546424389 0.1677664294838905),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963559353,17477960725,1,1,"(0.1126263216137886, 0.15615299344062805)","(0.11416163295507431, 0.1693604439496994)",1,1,2.5263214111328125,2.51531982421875,Fixation,POINT (0.1133939772844315 0.1627567186951637),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963567686,17477969058,1,1,"(0.11872480809688568, 0.1515621840953827)","(0.11132089793682098, 0.16809773445129395)",1,1,2.5269012451171875,2.5061492919921875,Fixation,POINT (0.1150228530168533 0.1598299592733383),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963576019,17477977391,1,1,"(0.10743410140275955, 0.15782536566257477)","(0.11023370176553726, 0.16590233147144318)",1,1,2.543548583984375,2.51678466796875,Fixation,POINT (0.1088339015841484 0.161863848567009),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963584356,17477985728,1,1,"(0.11039699614048004, 0.15523888170719147)","(0.10932458937168121, 0.17469757795333862)",1,1,2.4971923828125,2.51995849609375,Fixation,POINT (0.1098607927560806 0.164968229830265),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963592689,17477994061,1,1,"(0.11032931506633759, 0.1559247374534607)","(0.10752499103546143, 0.17339064180850983)",1,1,2.508941650390625,2.5342254638671875,Fixation,POINT (0.1089271530508995 0.1646576896309853),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963601022,17478002394,1,1,"(0.10860727727413177, 0.1590803861618042)","(0.10782422125339508, 0.17485034465789795)",1,1,2.5244140625,2.510604858398437,Fixation,POINT (0.1082157492637634 0.1669653654098511),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963609355,17478010727,1,1,"(0.10905949026346207, 0.1522572934627533)","(0.11348744481801987, 0.17121851444244385)",1,1,2.52288818359375,2.52276611328125,Fixation,POINT (0.111273467540741 0.1617379039525986),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963617689,17478019061,1,1,"(0.11370256543159485, 0.15991783142089844)","(0.11252480000257492, 0.17509602010250092)",1,1,2.512435913085937,2.5117340087890625,Fixation,POINT (0.1131136827170849 0.1675069257616997),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963626022,17478027394,1,1,"(0.1117178425192833, 0.15412043035030365)","(0.11092965304851532, 0.1783473640680313)",1,1,2.5064697265625,2.5326080322265625,Fixation,POINT (0.1113237477838993 0.1662338972091675),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963634356,17478035728,1,1,"(0.11754289269447327, 0.16777212917804718)","(0.11166010797023773, 0.1742345690727234)",1,1,2.526031494140625,2.522247314453125,Fixation,POINT (0.1146015003323555 0.1710033491253853),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963642690,17478044061,1,1,"(0.11327405273914337, 0.15861590206623077)","(0.11093879491090775, 0.1733047068119049)",1,1,2.53497314453125,2.5255584716796875,Fixation,POINT (0.1121064238250256 0.1659603044390678),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963651023,17478052394,1,1,"(0.1104668378829956, 0.16534453630447388)","(0.11027930676937103, 0.17135483026504517)",1,1,2.5394744873046875,2.5230712890625,Fixation,POINT (0.1103730723261833 0.1683496832847595),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963659356,17478060727,1,1,"(0.11351266503334045, 0.1628258377313614)","(0.1128111183643341, 0.17588771879673004)",1,1,2.559188842773437,2.53045654296875,Fixation,POINT (0.1131618916988373 0.1693567782640457),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963667690,17478069061,1,1,"(0.11296190321445465, 0.1561822146177292)","(0.11039218306541443, 0.17510288953781128)",1,1,2.5246124267578125,2.529769897460937,Fixation,POINT (0.1116770431399345 0.1656425520777702),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963676023,17478077394,1,1,"(0.11074408143758774, 0.16380107402801514)","(0.10873448848724365, 0.1686808317899704)",1,1,2.5575103759765625,2.53387451171875,Fixation,POINT (0.1097392849624157 0.1662409529089928),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963684356,17478085727,1,1,"(0.11226428300142288, 0.1634044349193573)","(0.11108551174402237, 0.1726914346218109)",1,1,2.541839599609375,2.5238494873046875,Fixation,POINT (0.1116748973727226 0.1680479347705841),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963692690,17478094061,1,1,"(0.11199690401554108, 0.15565714240074158)","(0.12227840721607208, 0.16509900987148285)",1,1,2.52044677734375,2.535995483398437,Fixation,POINT (0.1171376556158066 0.1603780761361122),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963701023,17478102394,1,1,"(0.1102927103638649, 0.15988470613956451)","(0.11729323863983154, 0.16428174078464508)",1,1,2.527328491210937,2.55548095703125,Fixation,POINT (0.1137929745018482 0.1620832234621048),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963709356,17478110727,1,1,"(0.1187780424952507, 0.16086062788963318)","(0.11312684416770935, 0.17878711223602295)",1,1,2.50543212890625,2.527374267578125,Fixation,POINT (0.11595244333148 0.1698238700628281),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963717695,17478119066,1,1,"(0.11127723008394241, 0.15671376883983612)","(0.11274116486310959, 0.17151986062526703)",1,1,2.5317840576171875,2.547882080078125,Fixation,POINT (0.112009197473526 0.1641168147325516),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963726028,17478127399,1,1,"(0.11899483948945999, 0.1573883593082428)","(0.10071729868650436, 0.2020401656627655)",1,1,2.528076171875,2.4488067626953125,Fixation,POINT (0.1098560690879822 0.1797142624855042),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208963984372,17478385742,1,1,"(0.12096761912107468, 0.14440034329891205)","(0.19786781072616577, 0.2630263566970825)",1,1,2.533599853515625,1.5433502197265625,,POINT (0.1594177149236202 0.2037133499979973),,,,,,,,,,,,,,1,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208964001039,17478402409,1,1,"(0.12137939035892487, 0.14817465841770172)","(0.11371447145938873, 0.23441067337989807)",1,1,2.5498504638671875,2.328704833984375,Fixation,POINT (0.1175469309091568 0.1912926658987999),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208964009372,17478410742,1,1,"(0.12689653038978577, 0.14624127745628357)","(0.12110007554292679, 0.21996477246284485)",1,1,2.5448455810546875,2.3909149169921875,Fixation,POINT (0.1239983029663563 0.1831030249595642),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208964017706,17478419076,1,1,"(0.12861984968185425, 0.15139968693256378)","(0.12514562904834747, 0.20353955030441284)",1,1,2.5288238525390625,2.431610107421875,Fixation,POINT (0.1268827393651009 0.1774696186184883),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208964026039,17478427409,1,1,"(0.12486577033996582, 0.1514299213886261)","(0.1250116229057312, 0.1824883669614792)",1,1,2.5524444580078125,2.46551513671875,Fixation,POINT (0.1249386966228485 0.1669591441750526),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208964034372,17478435742,1,1,"(0.12269894033670425, 0.14460214972496033)","(0.13216449320316315, 0.17413467168807983)",1,1,2.5435943603515625,2.49005126953125,Fixation,POINT (0.1274317167699337 0.1593684107065201),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208964042706,17478444076,1,1,"(0.11856935173273087, 0.14866070449352264)","(0.13125739991664886, 0.17499509453773499)",1,1,2.541351318359375,2.5012664794921875,Fixation,POINT (0.1249133758246899 0.1618278995156288),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208964051039,17478452409,1,1,"(0.12389886379241943, 0.14652223885059357)","(0.13508914411067963, 0.1797974556684494)",1,1,2.547103881835937,2.5193023681640625,Fixation,POINT (0.1294940039515495 0.1631598472595215),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208964059372,17478460742,1,1,"(0.12045271694660187, 0.14204855263233185)","(0.13240516185760498, 0.17092861235141754)",1,1,2.54156494140625,2.50787353515625,Fixation,POINT (0.1264289394021034 0.1564885824918747),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208964067706,17478469076,1,1,"(0.11661141365766525, 0.1468714028596878)","(0.1342581808567047, 0.15484081208705902)",1,1,2.539398193359375,2.527450561523437,Fixation,POINT (0.125434797257185 0.1508561074733734),,,,,,,,,,,,,,,,,,,,,,,,,,,1
